address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
东升街,简阳市,[],[],[],成都市,[],B0G2ZZG4VG,[],"104.422263,30.425130",中国邮政储蓄银行,[],[],四川省,[],[],2,[],金融保险服务;银行;中国邮政储蓄银行,160139
北坛街与永丰路交叉口西北方向90米,邛崃市,[],[],[],成都市,[],B0FFMHVHTI,[],"103.465764,30.416454",中国邮政储蓄银行,[],[],四川省,[],[],2,[],金融保险服务;银行;中国邮政储蓄银行,160139
武兴路86号兆信国际1层,武侯区,[],[],[],成都市,[],B0FFMGM0JM,[],"103.980385,30.621576",中国邮政储蓄银行(武侯科技园支行),[],[],四川省,[],[],2,028-85367709,金融保险服务;银行;中国邮政储蓄银行,160139
土主庙街31号,双流区,[],[],[],成都市,[],B0FFLP635D,[],"104.149862,30.352106",中国邮政储蓄银行(永兴镇支行),[],[],四川省,[],[],2,[],金融保险服务;银行;中国邮政储蓄银行,160139
人民路401号,简阳市,[],[],[],成都市,[],B0FFLN9AVP,[],"104.547154,30.409993",中国邮政储蓄银行(简阳市人民路支行),[],[],四川省,[],[],2,[],金融保险服务;银行;中国邮政储蓄银行,160139
乐善路77号3栋,温江区,[],[],[],成都市,[],B0FFLI3UH4,[],"103.876723,30.688021",中国邮政储蓄银行(成都市温江区支行),[],[],四川省,[],[],2,[],金融保险服务;银行;中国邮政储蓄银行,160139
北街与南街交叉口东南100米邛崃市冉义镇司法所附近,邛崃市,[],[],[],成都市,[],B0FFKYO43U,[],"103.659674,30.433917",中国邮政储蓄银行,[],[],四川省,[],[],2,[],金融保险服务;银行;中国邮政储蓄银行,160139
一品天下大街1005号,金牛区,[],[],[],成都市,[],B0FFKW1GZX,[],"104.040774,30.702506",中国邮政储蓄银行,[],[],四川省,[],[],2,[],金融保险服务;银行;中国邮政储蓄银行,160139
淳化街54号附1,双流区,[],[],[],成都市,[],B0FFKW1GMR,[],"103.923424,30.572631",中国邮政储蓄银行三农金融事业部双流区营业部,[],[],四川省,[],[],2,[],金融保险服务;银行;中国邮政储蓄银行,160139
127乡道附近,简阳市,[],[],[],成都市,[],B0FFKRHMAS,[],"104.624649,30.335129",中国邮政储蓄银行,[],[],四川省,[],[],2,[],金融保险服务;银行;中国邮政储蓄银行,160139
新繁街道盛世华庭,新都区,[],[],[],成都市,[],B0FFKP0V6P,[],"104.028067,30.813797",中国邮政储蓄银行(新繁街道营业所),[],[],四川省,[],[],2,[],金融保险服务;银行;中国邮政储蓄银行,160139
桑园镇交通街164号,邛崃市,[],[],[],成都市,[],B0FFKOI5NE,[],"103.459016,30.476860",中国邮政储蓄银行(桑园镇营业所),[],[],四川省,[],[],2,028-88701001,金融保险服务;银行;中国邮政储蓄银行,160139
永丰路34号,武侯区,[],[],[],成都市,[],B0FFKKCDUC,[],"104.047140,30.627219",中国邮政储蓄银行(成都市分行),[],[],四川省,[],[],2,[],金融保险服务;银行;中国邮政储蓄银行,160139
五津东路88号,新津区,[],[],[],成都市,[],B0FFKHKCY6,[],"103.818831,30.413966",中国邮政储蓄银行(新津区支行),[],[],四川省,[],[],2,028-82511928;13880054560,金融保险服务;银行;中国邮政储蓄银行,160139
金马街道云金街,简阳市,[],[],[],成都市,[],B0FFK240FZ,[],"104.779260,30.474260",中国邮政储蓄银行(金马街道营业所),[],[],四川省,[],[],2,028-27763168,金融保险服务;银行;中国邮政储蓄银行,160139
育英路457号新都国际广场一层,新都区,[],[],[],成都市,[],B0FFJZPM02,[],"104.183698,30.809227",中国邮政储蓄银行(新都区支行),[],[],四川省,[],[],2,028-83969004,金融保险服务;银行;中国邮政储蓄银行,160139
寿安街道通柳中街22号,温江区,[],[],[],成都市,[],B0FFJIZSGA,[],"103.750009,30.776733",中国邮政储蓄银行(通平营业所),[],[],四川省,[],[],2,028-82640136,金融保险服务;银行;中国邮政储蓄银行,160139
雷家镇,简阳市,[],[],[],成都市,[],B0FFI2TGI9,[],"104.481309,30.223738",中国邮政储蓄银行(雷家乡营业所),[],[],四川省,[],[],2,[],金融保险服务;银行;中国邮政储蓄银行,160139
三岔街道三岔街74号,简阳市,[],[],[],成都市,[],B0FFFFMB83,[],"104.303268,30.297893",中国邮政储蓄银行(三岔镇营业所),[],[],四川省,[],[],2,[],金融保险服务;银行;中国邮政储蓄银行,160139
崇州市街道西街28号,崇州市,[],[],[],成都市,[],B001C8MIWH,[],"103.671639,30.629144",中国邮政储蓄银行(崇州市支行),[],[],四川省,[],[],2,028-82206401;028-82217031,金融保险服务;银行;中国邮政储蓄银行,160139
海螺镇新街42号,简阳市,[],[],[],成都市,[],B0FFFRY3HP,[],"104.358520,30.385850",中国邮政储蓄银行(坛罐乡营业所),[],[],四川省,[],[],2,[],金融保险服务;银行;中国邮政储蓄银行,160139
彭温路76号,郫都区,[],[],[],成都市,[],B0FFFQ1ZNM,[],"103.797313,30.871326",中国邮政储蓄银行(安德街道营业所),[],[],四川省,[],[],2,028-87868222;95580,金融保险服务;银行;中国邮政储蓄银行,160139
庆兴镇长庆街,彭州市,[],[],[],成都市,[],B001C8UB30,[],"103.811267,30.965305",中国邮政储蓄银行(庆兴支行),[],[],四川省,[],[],2,028-83831333;95580,金融保险服务;银行;中国邮政储蓄银行,160139
双江路与火盆路交叉口西南100米,金堂县,[],[],[],成都市,[],B001C807SW,[],"104.384910,30.912582",中国邮政储蓄银行(清江支行),[],[],四川省,[],[],2,028-84901202,金融保险服务;银行;中国邮政储蓄银行,160139
双胞胎饲料厂家直营店隔壁,崇州市,[],[],[],成都市,[],B001C7TLJR,[],"103.542023,30.780001",中国邮政储蓄银行(三郎镇支行),[],[],四川省,[],[],2,028-82295711,金融保险服务;银行;中国邮政储蓄银行,160139
清源路201号,新都区,[],[],[],成都市,[],B001C9365U,[],"104.179680,30.814129",中国邮政储蓄银行(清源路支行),[],[],四川省,[],[],2,028-83953860;028-83966086;95580,金融保险服务;银行;中国邮政储蓄银行,160139
丹景山街道南郡西街31号,彭州市,[],[],[],成都市,[],B0FFHGPEY0,[],"103.851044,31.071903",中国邮政储蓄银行(九陇支行),[],[],四川省,[],[],2,028-83836080,金融保险服务;银行;中国邮政储蓄银行,160139
石盘街道金龙山庄南路428号,简阳市,[],[],[],成都市,[],B03400166T,[],"104.419869,30.476572",中国邮政储蓄银行(石盘街道支行),[],[],四川省,[],[],2,028-27321235,金融保险服务;银行;中国邮政储蓄银行,160139
包江新居锦馨家园A区7号楼榕声路135号,锦江区,[],[],[],成都市,[],B001C90NZO,[],"104.096547,30.588956",中国邮政储蓄银行(榕声路营业所),[],[],四川省,[],[],2,028-84795370,金融保险服务;银行;中国邮政储蓄银行,160139
城西巷与海林西巷交叉口西150米,新津区,[],[],[],成都市,[],B0FFGM9EQL,[],"103.803503,30.413658",中国邮政储蓄银行24小时自助银行(五津镇营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
犀湖街74-84,郫都区,[],[],[],成都市,[],B001C8VMQ7,[],"103.971073,30.756292",中国邮政储蓄银行(犀浦支行),[],[],四川省,[],[],2,028-87855033;95580,金融保险服务;银行;中国邮政储蓄银行,160139
白果街道莲花街10-14号,金堂县,[],[],[],成都市,[],B0FFIIMSQX,[],"104.541861,30.667305",中国邮政储蓄银行(白果营业所),[],[],四川省,[],[],2,028-84026368,金融保险服务;银行;中国邮政储蓄银行,160139
贾家街道前进路,简阳市,[],[],[],成都市,[],B0FFI9PIVD,[],"104.284234,30.382402",中国邮政储蓄银行(武庙乡营业所),[],[],四川省,[],[],2,028-27981000;95580,金融保险服务;银行;中国邮政储蓄银行,160139
伟福路,邛崃市,[],[],[],成都市,[],B0FFI6ZBWI,[],"103.623289,30.399809",中国邮政储蓄银行(高埂营业所),[],[],四川省,[],[],2,028-88719062;95580,金融保险服务;银行;中国邮政储蓄银行,160139
石盘街117号附近,简阳市,[],[],[],成都市,[],B0FFHFD0BH,[],"104.415501,30.475686",中国邮政储蓄银行(石盘街),[],[],四川省,[],[],2,[],金融保险服务;银行;中国邮政储蓄银行,160139
五星乡正兴街69-71号,简阳市,[],[],[],成都市,[],B0FFFSAA0C,[],"104.695128,30.338220",中国邮政储蓄银行(五星乡营业所),[],[],四川省,[],[],2,028-27645033,金融保险服务;银行;中国邮政储蓄银行,160139
上安镇兴盛街137-143号,大邑县,[],[],[],成都市,[],B0FFFFQ3RK,[],"103.609468,30.447300",中国邮政储蓄银行(上安营业所),[],[],四川省,[],[],2,028-88381359,金融保险服务;银行;中国邮政储蓄银行,160139
永商镇和平街361号,新津区,[],[],[],成都市,[],B0FFFE10DL,[],"103.750518,30.345262",中国邮政储蓄银行(永商营业所),[],[],四川省,[],[],2,95580,金融保险服务;银行;中国邮政储蓄银行,160139
寿安街道吉安街46号,温江区,[],[],[],成都市,[],B0FFFCUALZ,[],"103.752345,30.811487",中国邮政储蓄银行(寿安邮政支局),[],[],四川省,[],[],2,028-82645345,金融保险服务;银行;中国邮政储蓄银行,160139
玉成街道玉龙街41-43号,简阳市,[],[],[],成都市,[],B03400160G,[],"104.321756,30.336953",中国邮政储蓄银行(玉成街道营业所),[],[],四川省,[],[],2,028-27861048,金融保险服务;银行;中国邮政储蓄银行,160139
红鹤村杨家街,简阳市,[],[],[],成都市,[],B0340013B2,[],"104.598705,30.276894",中国邮政储蓄银行(杨家营业所),[],[],四川省,[],[],2,[],金融保险服务;银行;中国邮政储蓄银行,160139
大兴镇九仙路西段7号,蒲江县,[],[],[],成都市,[],B001C8MTU7,[],"103.416144,30.242002",中国邮政储蓄银行(大兴镇支行),[],[],四川省,[],[],2,[],金融保险服务;银行;中国邮政储蓄银行,160139
唐昌镇北正街211号,郫都区,[],[],[],成都市,[],B001C8MCLB,[],"103.825429,30.929618",中国邮政储蓄银行(唐昌储蓄所),[],[],四川省,[],[],2,028-87869157,金融保险服务;银行;中国邮政储蓄银行,160139
崇义镇梳妆街66号,都江堰市,[],[],[],成都市,[],B001C80NEO,[],"103.730901,30.915941",中国邮政储蓄银行(崇义支行),[],[],四川省,[],[],2,028-87286221;95580,金融保险服务;银行;中国邮政储蓄银行,160139
金泉大道,邛崃市,[],[],[],成都市,[],B001C7YJSH,[],"103.675797,30.399608",中国邮政储蓄银行(泉水支行),[],[],四川省,[],[],2,028-88758091;95580,金融保险服务;银行;中国邮政储蓄银行,160139
鹤山镇天华镇新街15号,蒲江县,[],[],[],成都市,[],B001C7YJSC,[],"103.558440,30.225365",中国邮政储蓄银行(天华镇支行),[],[],四川省,[],[],2,[],金融保险服务;银行;中国邮政储蓄银行,160139
文井中路163-169号,崇州市,[],[],[],成都市,[],B001C7YJRP,[],"103.525988,30.742189",中国邮政储蓄银行(怀远镇营业所),[],[],四川省,[],[],2,028-82282115;95580,金融保险服务;银行;中国邮政储蓄银行,160139
芷林街154号,邛崃市,[],[],[],成都市,[],B001C7UXRT,[],"103.583256,30.384734",中国邮政储蓄银行(固驿镇支行),[],[],四川省,[],[],2,028-88711005;95580,金融保险服务;银行;中国邮政储蓄银行,160139
天府街西段69-75号,温江区,[],[],[],成都市,[],B001C8VF2S,[],"103.794225,30.686116",中国邮政储蓄银行(天府营业所),[],[],四川省,[],[],2,028-82631839;95580,金融保险服务;银行;中国邮政储蓄银行,160139
簇马路三段8号附5号,武侯区,[],[],[],成都市,[],B001C8O4EA,[],"103.972297,30.587313",中国邮政储蓄银行(簇马邮政所邮政储蓄所),[],[],四川省,[],[],2,[],金融保险服务;银行;中国邮政储蓄银行,160139
郫都区西大街47-53号,郫都区,[],[],[],成都市,[],B001C063I0,[],"103.885886,30.809885",中国邮政储蓄银行(郫都支行),[],[],四川省,[],[],2,028-87885168;95580,金融保险服务;银行;中国邮政储蓄银行,160139
悦来镇迎宾大道167号,大邑县,[],[],[],成都市,[],B0FFJZ5HYI,[],"103.453406,30.618166",中国邮政储蓄银行(悦来镇支行),[],[],四川省,[],[],2,028-88376134,金融保险服务;银行;中国邮政储蓄银行,160139
廖兴南街91-93号,崇州市,[],[],[],成都市,[],B001C8OFKB,[],"103.695721,30.707825",中国邮政储蓄银行(廖家镇支行),[],[],四川省,[],[],2,028-82290959;028-82290111;95580,金融保险服务;银行;中国邮政储蓄银行,160139
东风东街74号,新都区,[],[],[],成都市,[],B001C8UB3R,[],"104.273391,30.726336",中国邮政储蓄银行(石板滩街道营业所),[],[],四川省,[],[],2,028-83987001;95580,金融保险服务;银行;中国邮政储蓄银行,160139
河南街5-9号,邛崃市,[],[],[],成都市,[],B001C8PLW0,[],"103.240270,30.382210",中国邮政储蓄银行(火井支行),[],[],四川省,[],[],2,028-88731001,金融保险服务;银行;中国邮政储蓄银行,160139
竹篙镇上正街684-690号,金堂县,[],[],[],成都市,[],B001C8OL3A,[],"104.731250,30.629080",中国邮政储蓄银行(竹篙镇支行),[],[],四川省,[],[],2,028-84966177;95580,金融保险服务;银行;中国邮政储蓄银行,160139
淮口街道兴淮大道61号宝龙新城2幢5单元门面,金堂县,[],[],202,成都市,[],B001C8N34N,[],"104.552547,30.714420",中国邮政储蓄银行(宝龙新城营业所),B0FFFADLLG,[],四川省,[],[],2,028-84008756;95580,金融保险服务;银行;中国邮政储蓄银行,160139
高板街道万顺街193号,金堂县,[],[],[],成都市,[],B001C7YJRU,[],"104.627721,30.686632",中国邮政储蓄银行(高板营业所),[],[],四川省,[],[],2,028-84913276;95580,金融保险服务;银行;中国邮政储蓄银行,160139
黄金路244号-246号,金牛区,[],[],[],成都市,[],B001C8MV42,[],"103.991633,30.709122",中国邮政储蓄银行(黄金路支行),[],[],四川省,[],[],2,028-61666340;95580,金融保险服务;银行;中国邮政储蓄银行,160139
中兴梓红路与中环路南段交叉口北50米,都江堰市,[],[],[],成都市,[],B0FFIIJENU,[],"103.621645,30.917921",中国邮政储蓄银行24小时自助银行(中兴镇支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
162乡道附近,简阳市,[],[],[],成都市,[],B03400MXE1,[],"104.494188,30.315685",中国邮政储蓄银行(石板储蓄所),[],[],四川省,[],[],2,028-27426264,金融保险服务;银行;中国邮政储蓄银行,160139
新民镇大成街61号,新都区,[],[],[],成都市,[],B001C8MYOF,[],"104.098987,30.891215",中国邮政储蓄银行(新民营业所),[],[],四川省,[],[],2,028-83075001,金融保险服务;银行;中国邮政储蓄银行,160139
福兴镇金兴街227-237号,金堂县,[],[],[],成都市,[],B001C7V3XG,[],"104.639061,30.828610",中国邮政储蓄银行(福兴镇支行),[],[],四川省,[],[],2,028-84944128;028-84944161;95580,金融保险服务;银行;中国邮政储蓄银行,160139
三岔街道建国街49-57号,简阳市,[],[],[],成都市,[],B0FFFRPBA9,[],"104.300597,30.297417",中国邮政储蓄银行(简阳市三岔建国街支行),[],[],四川省,[],[],2,028-27330011,金融保险服务;银行;中国邮政储蓄银行,160139
白马庙街175-177号,温江区,[],[],[],成都市,[],B001C8MWKH,[],"103.840501,30.704987",中国邮政储蓄银行(白马庙支行),[],[],四川省,[],[],2,028-82724860;95580,金融保险服务;银行;中国邮政储蓄银行,160139
交大路208号,金牛区,[],[],[],成都市,[],B001C8RB6I,[],"104.040493,30.706600",中国邮政储蓄银行(交大路营业所),[],[],四川省,[],[],2,028-87703235;028-83331282,金融保险服务;银行;中国邮政储蓄银行,160139
柏合镇新街47、49、51号,龙泉驿区,[],[],3,成都市,[],B001C8OP8B,[],"104.205463,30.503970",中国邮政储蓄银行24小时自助银行(柏合街道营业所),B001C8OPIT,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
淮州大道36-42号,金堂县,[],[],[],成都市,[],B0FFFAHM4V,[],"104.559897,30.711955",中国邮政储蓄银行(淮州大道营业所),[],[],四川省,[],[],2,028-84915499;95580,金融保险服务;银行;中国邮政储蓄银行,160139
蒲新路东段25号,蒲江县,[],[],[],成都市,[],B001C8P4S4,[],"103.626678,30.271033",中国邮政储蓄银行(寿安镇支行),[],[],四川省,[],[],2,028-88678519;028-88942965,金融保险服务;银行;中国邮政储蓄银行,160139
柳街镇,都江堰市,[],[],[],成都市,[],B001C7YJS1,[],"103.667858,30.786177",中国邮政储蓄银行(柳街营业所),[],[],四川省,[],[],2,028-87243023,金融保险服务;银行;中国邮政储蓄银行,160139
荷塘街169-175号,金堂县,[],[],[],成都市,[],B0FFHMZ5OI,[],"104.575159,30.814715",中国邮政储蓄银行(赵家支行),[],[],四川省,[],[],2,028-84942996;95580,金融保险服务;银行;中国邮政储蓄银行,160139
驭虹路76附8,蒲江县,[],[],[],成都市,[],B0FFFFVI3R,[],"103.514027,30.194383",中国邮政储蓄银行(驭虹路支行),[],[],四川省,[],[],2,028-88532653,金融保险服务;银行;中国邮政储蓄银行,160139
平武镇春熙街,简阳市,[],[],[],成都市,[],B0FFFFQ2CA,[],"104.640493,30.428799",中国邮政储蓄银行(平武镇营业所),[],[],四川省,[],[],2,[],金融保险服务;银行;中国邮政储蓄银行,160139
新市街道新达街505-507号,简阳市,[],[],[],成都市,[],B03400NCTS,[],"104.576758,30.334181",中国邮政储蓄银行(新达营业所),[],[],四川省,[],[],2,028-27125351,金融保险服务;银行;中国邮政储蓄银行,160139
蒲阳路302号,都江堰市,[],[],[],成都市,[],B001C8R916,[],"103.682776,31.030428",中国邮政储蓄银行(蒲阳街道营业所),[],[],四川省,[],[],2,028-87287186;028-87131700,金融保险服务;银行;中国邮政储蓄银行,160139
淮口街道现代大道1号,金堂县,[],[],[],成都市,[],B001C8MKXC,[],"104.548669,30.714673",中国邮政储蓄银行(淮口支行),[],[],四川省,[],[],2,028-84915455,金融保险服务;银行;中国邮政储蓄银行,160139
元通镇涌泉街79-83号,崇州市,[],[],[],成都市,[],B001C8MD3R,[],"103.628264,30.729997",中国邮政储蓄银行(元通镇支行),[],[],四川省,[],[],2,028-82262115;95580,金融保险服务;银行;中国邮政储蓄银行,160139
聚兴路149号,都江堰市,[],[],[],成都市,[],B001C8MBYB,[],"103.680733,30.944180",中国邮政储蓄银行(聚源镇支行),[],[],四川省,[],[],2,028-87261799;95580,金融保险服务;银行;中国邮政储蓄银行,160139
解放路一段192号附7,金牛区,[],[],[],成都市,[],B0FFGYNCGC,[],"104.089562,30.692641",中国邮政储蓄银行(解放路支行),[],[],四川省,[],[],2,028-63172550,金融保险服务;银行;中国邮政储蓄银行,160139
树蓓街9号,金牛区,[],[],[],成都市,[],B001C92B6X,[],"104.090192,30.684567",中国邮政储蓄银行(成都市李家沱营业所),[],[],四川省,[],[],2,028-83386801;95580,金融保险服务;银行;中国邮政储蓄银行,160139
人民北路火车北站广场公交路3号附2号,金牛区,[],[],[],成都市,[],B001C7YQ3N,[],"104.072046,30.695805",中国邮政储蓄银行(北站广场支行),[],[],四川省,[],[],2,028-83171173,金融保险服务;银行;中国邮政储蓄银行,160139
顺城街22-24,双流区,[],[],[],成都市,[],B001C09SU1,[],"103.922525,30.574050",中国邮政储蓄银行(顺城街支行),[],[],四川省,[],[],2,028-85813795,金融保险服务;银行;中国邮政储蓄银行,160139
花圃路2号附1-附4、附13号,金牛区,[],[],[],成都市,[],B001C8N4K9,[],"104.080079,30.678976",中国邮政储蓄银行(簸箕街支行),[],[],四川省,[],[],2,[],金融保险服务;银行;中国邮政储蓄银行,160139
前进路85附近,简阳市,[],[],[],成都市,[],B0FFJC468R,[],"104.361628,30.434315",中国邮政储蓄银行(贾家镇支行),[],[],四川省,[],[],2,028-27921901,金融保险服务;银行;中国邮政储蓄银行,160139
孔明街道金龙街303-313号,邛崃市,[],[],[],成都市,[],B0FFHZMPPM,[],"103.421507,30.337442",中国邮政储蓄银行(卧龙营业所),[],[],四川省,[],[],2,028-88787004,金融保险服务;银行;中国邮政储蓄银行,160139
隆丰街道隆裕街295-305号,彭州市,[],[],[],成都市,[],B0FFHGPZGN,[],"103.867567,31.046955",中国邮政储蓄银行(隆丰镇营业所),[],[],四川省,[],[],2,028-83810002;95580,金融保险服务;银行;中国邮政储蓄银行,160139
草池街道裕民街136-138号,简阳市,[],[],[],成都市,[],B03400MXBJ,[],"104.406022,30.323778",中国邮政储蓄银行(草池街道营业所),[],[],四川省,[],[],2,028-27871607,金融保险服务;银行;中国邮政储蓄银行,160139
广兴镇保庵街33号,金堂县,[],[],[],成都市,[],B001C8ZAWR,[],"104.792214,30.627437",中国邮政储蓄银行(广兴邮政所),[],[],四川省,[],[],2,028-84030118;95580,金融保险服务;银行;中国邮政储蓄银行,160139
三溪镇上正街9-11号,金堂县,[],[],[],成都市,[],B001C8UB4J,[],"104.638259,30.760313",中国邮政储蓄银行(三溪镇分理处),[],[],四川省,[],[],2,028-84020998;95580,金融保险服务;银行;中国邮政储蓄银行,160139
迎宾路232-234号,邛崃市,[],[],[],成都市,[],B001C7ZZ6C,[],"103.336088,30.342424",中国邮政储蓄银行(迎宾大道营业所),[],[],四川省,[],[],2,028-88781088;95580,金融保险服务;银行;中国邮政储蓄银行,160139
临邛镇东星大道443号,邛崃市,[],[],[],成都市,[],B001C7ZWA5,[],"103.478468,30.403963",中国邮政储蓄银行(东星营业所),[],[],四川省,[],[],2,028-88793208;028-88770365,金融保险服务;银行;中国邮政储蓄银行,160139
[],邛崃市,[],[],[],成都市,[],B001C7UXTB,[],"103.651483,30.347693",中国邮政储蓄银行(新迎街营业所),[],[],四川省,[],[],2,028-88720298;95580,金融保险服务;银行;中国邮政储蓄银行,160139
市场北路与新洛路交叉口南50米,龙泉驿区,[],[],[],成都市,[],B0FFH843A6,[],"104.291517,30.684974",中国邮政储蓄银行24小时自助银行(市场北路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
南街174-176号,都江堰市,[],[],[],成都市,[],B001C80OU4,[],"103.621756,30.917799",中国邮政储蓄银行(中兴镇支行),[],[],四川省,[],[],2,028-87211232,金融保险服务;银行;中国邮政储蓄银行,160139
武都路4号附3-5号,青羊区,[],[],[],成都市,[],B0FFFABJ1W,[],"104.070777,30.677782",中国邮政储蓄银行(万福桥邮政所),[],[],四川省,[],[],2,[],金融保险服务;银行;中国邮政储蓄银行,160139
花牌坊街40号附1-2,金牛区,[],[],[],成都市,[],B0FFGPZD1G,[],"104.047502,30.678611",中国邮政储蓄银行(花牌坊街营业所),[],[],四川省,[],[],2,028-87704530,金融保险服务;银行;中国邮政储蓄银行,160139
蜀州北路170-184号,崇州市,[],[],[],成都市,[],B001C8R8SV,[],"103.669965,30.637191",中国邮政储蓄银行(蜀州北路支行),[],[],四川省,[],[],2,028-82217030;028-82272561,金融保险服务;银行;中国邮政储蓄银行,160139
贾家街道前进路中段,简阳市,[],[],[],成都市,[],B0340015E1,[],"104.357829,30.432735",中国邮政储蓄银行(光明路营业所),[],[],四川省,[],[],2,028-27921901,金融保险服务;银行;中国邮政储蓄银行,160139
韩场镇千禧街56号,大邑县,[],[],[],成都市,[],B001C8UB2X,[],"103.715798,30.451228",中国邮政储蓄银行(大邑县韩场营业所),[],[],四川省,[],[],2,028-88335120,金融保险服务;银行;中国邮政储蓄银行,160139
土桥镇上正街16-18号,金堂县,[],[],[],成都市,[],B001C8UB2P,[],"104.838378,30.522151",中国邮政储蓄银行(土桥镇支行),[],[],四川省,[],[],2,028-84977172;95580,金融保险服务;银行;中国邮政储蓄银行,160139
大北街47附3号,蒲江县,[],[],[],成都市,[],B001C7WSCH,[],"103.507271,30.197949",中国邮政储蓄银行(蒲江县支行),[],[],四川省,[],[],2,028-88522662,金融保险服务;银行;中国邮政储蓄银行,160139
大桥街163-165号,邛崃市,[],[],[],成都市,[],B001C06LBG,[],"103.337246,30.345095",中国邮政储蓄银行(大桥街营业所),[],[],四川省,[],[],2,028-88782469,金融保险服务;银行;中国邮政储蓄银行,160139
协和上街100-104,双流区,[],[],3,成都市,[],B0FFFYJB5Q,[],"104.046336,30.508254",中国邮政储蓄银行ATM(华阳锦江路营业所),B001C8MOF6,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
模范街103-105号,新津区,[],[],3,成都市,[],B001C8NZJN,[],"103.811994,30.410937",中国邮政储蓄银行24小时自助银行(模范街营业所),B001C7UY13,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
桃蹊路70号(交警五分局对面),成华区,[],[],[],成都市,[],B001C7WDKX,[],"104.107431,30.681085",中国邮政储蓄银行(桃蹊路支行),[],[],四川省,[],[],2,028-83289445,金融保险服务;银行;中国邮政储蓄银行,160139
锦华路三段82,双流区,[],[],[],成都市,[],B0FFHGCIPK,[],"103.984929,30.576671",中国邮政储蓄银行24小时自助银行(锦华路三段),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
文锦街167号附近,新都区,[],[],[],成都市,[],B0FFG1SQPK,[],"104.069748,30.818080",中国邮政储蓄银行24小时自助银行(斑竹园镇营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
长顺路四段105-111,双流区,[],[],3,成都市,[],B0FFKWUQQV,[],"103.926916,30.561594",中国邮政储蓄银行24小时自助银行(长顺路支行),B001C91Z3F,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
怡湖西路96-104号,青白江区,[],[],3,成都市,[],B0FFG7IUWC,[],"104.252801,30.881533",中国邮政储蓄银行24小时自助银行(怡湖西路支行),B001C7VEV7,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
人民北路一段2号附1号天合凯旋港,金牛区,[],[],202,成都市,[],B001C8O6EX,[],"104.071698,30.679369",中国邮政储蓄银行(人民北路支行),B001C7WDCW,[],四川省,[],[],2,028-61395323,金融保险服务;银行;中国邮政储蓄银行,160139
正西街109-113,双流区,[],[],[],成都市,[],B001C92B1O,[],"104.051638,30.505943",中国邮政储蓄银行(华阳镇西街支行),[],[],四川省,[],[],2,028-85645474;028-85646123,金融保险服务;银行;中国邮政储蓄银行,160139
玉林横街1号附5号,武侯区,[],[],[],成都市,[],B001C7WHIA,[],"104.061840,30.626502",中国邮政储蓄银行(玉林小区营业所),[],[],四川省,[],[],2,028-85560382;028-85568053,金融保险服务;银行;中国邮政储蓄银行,160139
双林路346号,成华区,[],[],[],成都市,[],B001C7WR47,[],"104.096830,30.658969",中国邮政储蓄银行(猛追湾支行),[],[],四川省,[],[],2,028-84341074;028-83269707,金融保险服务;银行;中国邮政储蓄银行,160139
清江东路43号附1-25号,青羊区,[],[],[],成都市,[],B001C92GAQ,[],"104.029386,30.668511",中国邮政储蓄银行24小时自助银行(草堂支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
人民北路一段2号附1号天合凯旋港,金牛区,[],[],202,成都市,[],B001C8VXJG,[],"104.071514,30.679503",中国邮政储蓄银行24小时自助银行(人民北路支行),B001C7WDCW,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
西航港临港路三段66号,双流区,[],[],[],成都市,[],B0FFIITWVO,[],"103.995815,30.569430",中国邮政储蓄银行(成都市航空港支行),[],[],四川省,[],[],2,[],金融保险服务;银行;银行,160100
清江东路43号附1-25号,青羊区,[],[],[],成都市,[],B0FFGZHFYL,[],"104.029543,30.668738",中国邮政储蓄银行(草堂支行),[],[],四川省,[],[],2,028-81475237,金融保险服务;银行;中国邮政储蓄银行,160139
簇桥中街166号附40-43号,武侯区,[],[],[],成都市,[],B001C7WR4P,[],"103.997876,30.601960",中国邮政储蓄银行(簇桥中街营业所),[],[],四川省,[],[],2,028-85010318;028-87501623,金融保险服务;银行;中国邮政储蓄银行,160139
