address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
西区大道1704号,郫都区,[],[],[],成都市,[],B001C7TK46,[],"103.929744,30.773882",中国建设银行(成都西区支行),[],[],四川省,[],[],2,028-87958170,金融保险服务;银行;中国建设银行,160106
抚琴西路244-246号,金牛区,[],[],[],成都市,[],B001C05CUY,[],"104.033003,30.680242",中国建设银行(抚琴西路支行),[],[],四川省,[],[],2,028-87713239;95533,金融保险服务;银行;中国建设银行,160106
花园街41号,锦江区,[],[],202,成都市,[],B001C7UQBD,[],"104.114303,30.616519",中国建设银行(万科城市花园支行),B0FFFCSKLU,[],四川省,[],[],2,028-84790365,金融保险服务;银行;中国建设银行,160106
肖家村二巷53-57号,金牛区,[],[],202,成都市,[],B0FFG0UA6E,[],"104.075485,30.688326",中国建设银行(人民北路支行),B001C80TAL,[],四川省,[],[],2,028-83183965;95533,金融保险服务;银行;中国建设银行,160106
科园南一路与科园南路交叉口西南50米,武侯区,[],[],[],成都市,[],B0FFGCESNH,[],"104.029965,30.609267",中国建设银行24小时自助银行(科园南一路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
蜚虹路365-367号,邛崃市,[],[],[],成都市,[],B001C95E8D,[],"103.475532,30.417110",中国建设银行(君平大道储蓄所),[],[],四川省,[],[],2,[],金融保险服务;银行;中国建设银行,160106
长顺上街2-4号,青羊区,[],[],[],成都市,[],B001C7VRD4,[],"104.056799,30.660603",中国建设银行(成都新华支行),[],[],四川省,[],[],2,028-86636265;028-86261901;028-86636330,金融保险服务;银行;中国建设银行,160106
提督街86-88号,青羊区,[],[],[],成都市,[],B0FFI767XZ,[],"104.073403,30.660019",中国建设银行(成都岷江支行),[],[],四川省,[],[],2,028-86767456;028-86766032,金融保险服务;银行;中国建设银行,160106
银河北街196号,金牛区,[],[],[],成都市,[],B001C8MMZ4,[],"104.041186,30.700875",中国建设银行(锦城名都储蓄所),[],[],四川省,[],[],2,028-61369381;95533,金融保险服务;银行;中国建设银行,160106
人民北路二段21号,金牛区,[],[],[],成都市,[],B001C7WDR8,[],"104.073007,30.692095",中国建设银行(火车北站支行),[],[],四川省,[],[],2,028-83176817;028-83173114,金融保险服务;银行;中国建设银行,160106
倪家桥路6号,武侯区,[],[],[],成都市,[],B001C06T3K,[],"104.061882,30.624728",中国建设银行(成都倪家桥支行),[],[],四川省,[],[],2,028-85582628;95533,金融保险服务;银行;中国建设银行,160106
解放路二段2号附3号,金牛区,[],[],[],成都市,[],B001C7UAG8,[],"104.081880,30.681005",中国建设银行(成都梁家巷支行),[],[],四川省,[],[],2,[],金融保险服务;银行;中国建设银行,160106
花都大道819号附8-11,新都区,[],[],[],成都市,[],B001C8VJSH,[],"104.056169,30.760821",中国建设银行24小时自助银行(大丰支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
二环路西一段90号附1-附2号,武侯区,[],[],3,成都市,[],B001C7UKU2,[],"104.025349,30.644000",中国建设银行ATM,B001C06LTU,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
光华大道三段1816号,温江区,[],[],3,成都市,[],B001C8R6CE,[],"103.857351,30.687577",中国建设银行ATM,B001C8R6CD,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
金沙路169号,金牛区,[],[],[],成都市,[],B0FFGFOPT4,[],"104.047053,30.690555",中国建设银行(金沙路支行),[],[],四川省,[],[],2,028-87676128;95533,金融保险服务;银行;中国建设银行,160106
上南大街4号,青羊区,[],[],[],成都市,[],B001C8MR07,[],"104.063150,30.651712",中国建设银行(成都第八支行),[],[],四川省,[],[],2,028-86138545;028-86138641;95533,金融保险服务;银行;中国建设银行,160106
临邛镇司马大道供电局1层,邛崃市,[],[],[],成都市,[],B001C7ZZZK,[],"103.458291,30.401665",中国建设银行(邛崃司马大道支行),[],[],四川省,[],[],2,028-88796091,金融保险服务;银行;中国建设银行,160106
高新区天顺路90号,武侯区,[],[],[],成都市,[],B001C7YL9I,[],"104.071184,30.590579",中国建设银行(兴南支行),[],[],四川省,[],[],2,028-85359491,金融保险服务;银行;中国建设银行,160106
蜀州北路47-53号,崇州市,[],[],[],成都市,[],B001C06VLU,[],"103.669586,30.633204",中国建设银行(蜀州北路储蓄所),[],[],四川省,[],[],2,[],金融保险服务;银行;中国建设银行,160106
科华南路泛悦国际1层,武侯区,[],[],[],成都市,[],B0FFIR4JJ6,[],"104.077706,30.612971",中国建设银行(成都蓝天支行),[],[],四川省,[],[],2,028-85260129;95533,金融保险服务;银行;中国建设银行,160106
天目路188附3号附近,郫都区,[],[],[],成都市,[],B0FFFVKJ41,[],"103.976251,30.732149",中国建设银行24小时自助银行(天目路储蓄所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
大慈寺路38号锦江区财政局内,锦江区,[],[],[],成都市,[],B0FFFR6ZZJ,[],"104.084033,30.655781",中国建设银行(大慈寺路分理处),[],[],四川省,[],[],2,95533,金融保险服务;银行;中国建设银行,160106
商业街与燃灯路交叉口西北100米,双流区,[],[],[],成都市,[],B0FFFZOBLS,[],"103.876766,30.582959",中国建设银行24小时自助银行(交通路三段),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
雄州大道南段421,简阳市,[],[],[],成都市,[],B0FFHE3ND1,[],"104.539389,30.408451",中国建设银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
化工北路1号,青白江区,[],[],[],成都市,[],B001C7YQTA,[],"104.266829,30.876796",中国建设银行ATM,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
高升桥北街9号,武侯区,[],[],[],成都市,[],B001C0AGB8,[],"104.038995,30.637626",中国建设银行(罗浮世家分理处),[],[],四川省,[],[],2,028-85090513,金融保险服务;银行;中国建设银行,160106
云影路2号附8号,武侯区,[],[],[],成都市,[],B001C92GES,[],"104.018672,30.646317",中国建设银行(云影路支行),[],[],四川省,[],[],2,028-87050511,金融保险服务;银行;中国建设银行,160106
天晖路360号晶科1号1楼,武侯区,[],[],[],成都市,[],B0FFF90CNB,[],"104.063450,30.589079",中国建设银行(天府新城储蓄所),[],[],四川省,[],[],2,028-65294504,金融保险服务;银行;中国建设银行,160106
南丰路与南岸路交叉口西50米,新都区,[],[],[],成都市,[],B0FFGIQD2B,[],"104.061034,30.811261",中国建设银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
北一环路604号附近,新都区,[],[],[],成都市,[],B0FFHC58FT,[],"104.010004,30.885435",中国建设银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
希望路88号,新津区,[],[],[],成都市,[],B0FFGN48QZ,[],"103.810732,30.429019",中国建设银行24小时自助银行(希望路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
西大街318,郫都区,[],[],3,成都市,[],B001C8MBPU,[],"103.882566,30.813523",中国建设银行24小时自助银行(望丛支行),B001C7ZXGH,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
宏济新路337号,锦江区,[],[],[],成都市,[],B001C7VRDP,[],"104.096572,30.640505",中国建设银行(蜀光新城支行),[],[],四川省,[],[],2,028-84531335;95533,金融保险服务;银行;中国建设银行,160106
玉双路5号附22号,成华区,[],[],[],成都市,[],B0FFFQ1YVR,[],"104.095184,30.655518",中国建设银行24小时自助银行(玉双路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
华金大道二段771号,青白江区,[],[],[],成都市,[],B0FFFTAQEI,[],"104.243354,30.883489",中国建设银行24小时自助银行(四季·宜家东北),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
三圣南路与回龙西路交叉口西北100米,彭州市,[],[],[],成都市,[],B0FFFPA6HH,[],"103.958624,30.996550",中国建设银行24小时自助银行(回龙西路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
城守东大街走马街59号蓝光大厦1层,锦江区,[],[],202,成都市,[],B001C7UPWP,[],"104.075988,30.653264",中国建设银行(成都春熙支行),B001C05065,[],四川省,[],[],2,028-95533,金融保险服务;银行;中国建设银行,160106
迎宾大道57号,金牛区,[],[],[],成都市,[],B001C93JHY,[],"104.011742,30.710917",中国建设银行24小时自助银行(金域支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
晨曦大道中段与飞云路交叉口东150米,崇州市,[],[],[],成都市,[],B0FFJC6I95,[],"103.717947,30.615256",中国建设银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
高升桥东路22号附10号,武侯区,[],[],[],成都市,[],B001C06IOX,[],"104.040412,30.632697",中国建设银行(高升东路支行),[],[],四川省,[],[],2,028-85083781,金融保险服务;银行;中国建设银行,160106
大北街62号,蒲江县,[],[],[],成都市,[],B0FFF36ZXD,[],"103.508653,30.199995",中国建设银行24小时自助银行(大北街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
鹤山北路3附1,蒲江县,[],[],3,成都市,[],B001C7UYAZ,[],"103.510013,30.194740",中国建设银行24小时自助银行(蒲江支行),B001C7UYDH,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
世纪城路216号附1号,武侯区,[],[],3,成都市,[],B001C8MQ14,[],"104.074787,30.559947",中国建设银行24小时自助银行(成都世纪城支行),B001C8MQ13,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
学府路北段(海科名城小区北),温江区,[],[],[],成都市,[],B001C7YO4X,[],"103.816460,30.681721",中国建设银行ATM(海科名城北),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
北京路北段与北泉路交叉口西北100米,龙泉驿区,[],[],[],成都市,[],B0FFGX7MMF,[],"104.243988,30.570501",中国建设银行24小时自助银行(艺锦湾储蓄所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
一环路南四段16西南民族大学学生公寓7号楼,武侯区,[],[],202,成都市,[],B001C7Y7P0,[],"104.049166,30.639834",中国建设银行ATM(文翰宾馆东南),B0FFIWHDPY,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
藏卫路南二段100号,双流区,[],[],[],成都市,[],B0FFG77YZ7,[],"103.918073,30.561324",中国建设银行24小时自助银行(棠湖支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
东湖北街1-9号,彭州市,[],[],[],成都市,[],B0FFFPHYUB,[],"103.959909,30.987588",中国建设银行24小时自助银行(彭州新城支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
独柏街137号附近,郫都区,[],[],[],成都市,[],B0FFH87UWO,[],"103.916677,30.801727",中国建设银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
政府北路110附近,青白江区,[],[],[],成都市,[],B001C8068Z,[],"104.252924,30.887073",中国建设银行24小时自助银行(红阳东路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
回龙路49号附近,新都区,[],[],[],成都市,[],B0FFH23AGE,[],"104.154602,30.740655",中国建设银行24小时自助银行(回龙路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
天勤东街与尚丰路交叉口东南150米,郫都区,[],[],[],成都市,[],B0FFIPOVDZ,[],"103.923615,30.784254",中国建设银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
湖畔路北段天府菁蓉中心B区10号楼,双流区,[],[],[],成都市,[],B0GRJRNJV3,[],"104.080515,30.403518",中国建设银行(自贸试验区分行),[],[],四川省,[],[],2,028-85858601,金融保险服务;银行;中国建设银行,160106
华阳街道警校路一段23号(地铁5号线警官学院站C2入口旁),双流区,[],[],[],成都市,[],B0G2H7QBA5,[],"104.041122,30.510854",中国建设银行成都警校路支行,[],[],四川省,[],[],2,028-83207432,金融保险服务;银行;中国建设银行,160106
槐树店一路329号,成华区,[],[],[],成都市,[],B0G1BC7X3S,[],"104.134644,30.645894",中国建设银行(成都鲁能城支行),[],[],四川省,[],[],2,028-84330422,金融保险服务;银行;中国建设银行,160106
金阳路176号东北90米,青羊区,[],[],[],成都市,[],B0G17DX9HN,[],"104.003878,30.680929",中国建设银行,[],[],四川省,[],[],2,[],金融保险服务;银行;中国建设银行,160106
九江街道康家堰路二段175号,双流区,[],[],[],成都市,[],B0FFMA91IQ,[],"103.928438,30.628878",中国建设银行(双流九江支行),[],[],四川省,[],[],2,028-85710275,金融保险服务;银行;中国建设银行,160106
"应龙南一路15,17号",双流区,[],[],[],成都市,[],B0FFLH6ZXJ,[],"104.086606,30.532833",中国建设银行股份有限公司成都新川支行,[],[],四川省,[],[],2,028-85516585,金融保险服务;银行;银行,160100
国机西南大厦1层,成华区,[],[],202,成都市,[],B0FFLAKTGB,[],"104.174628,30.688329",中国建设银行(成都龙潭支行),B0FFI84VXV,[],四川省,[],[],2,028-84215067;028-84215063,金融保险服务;银行;中国建设银行,160106
江安路509号,温江区,[],[],[],成都市,[],B0FFKW0PC3,[],"103.883137,30.688084",中国建设银行(江安路支行),[],[],四川省,[],[],2,028-82722076;028-82746575;028-82745756,金融保险服务;银行;中国建设银行,160106
-新都大道西南石油大学,新都区,[],[],[],成都市,[],B0FFJ1J85X,[],"104.179592,30.813718",中国建设银行,[],[],四川省,[],[],2,028-83992382,金融保险服务;银行;中国建设银行,160106
[],武侯区,[],[],[],成都市,[],B0FFIZ13AE,[],"104.071314,30.601180",中国建设银行(成都天仁路支行),[],[],四川省,[],[],2,[],金融保险服务;银行;中国建设银行,160106
建设路35号,龙泉驿区,[],[],[],成都市,[],B001C8T5SB,[],"104.273821,30.560632",中国建设银行,[],[],四川省,[],[],2,[],金融保险服务;银行;中国建设银行,160106
金江路153号附近,武侯区,[],[],[],成都市,[],B0FFFWTNEP,[],"103.962499,30.612268",中国建设银行24小时自助银行(金江路支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
牡丹西路南段137号,彭州市,[],[],[],成都市,[],B0FFFPHZD8,[],"103.956725,30.984952",中国建设银行24小时自助银行(牡丹西路南段),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
一环路西二段4-10号,青羊区,[],[],[],成都市,[],B0FFFAC41D,[],"104.040470,30.660157",中国建设银行ATM,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
五津南路1号,新津区,[],[],3,成都市,[],B001C7VRE2,[],"103.812167,30.411850",中国建设银行24小时自助银行,B001C7VRE1,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
东御街66号,锦江区,[],[],[],成都市,[],B001C7UQ55,[],"104.067426,30.656253",中国建设银行(金河支行),[],[],四川省,[],[],2,028-86725244;028-86725246,金融保险服务;银行;中国建设银行,160106
君平大道与西较场口交叉口北100米,邛崃市,[],[],[],成都市,[],B0FFGB9LZF,[],"103.460263,30.421976",中国建设银行(城北支行),[],[],四川省,[],[],2,028-88792302,金融保险服务;银行;中国建设银行,160106
东壕沟南段70-74号,大邑县,[],[],3,成都市,[],B001C7UHZR,[],"103.524502,30.584717",中国建设银行24小时自助银行(公园坝支行),B001C7UHZQ,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
金府路中段与金府路西段交叉口南150米,温江区,[],[],[],成都市,[],B0FFFPZN15,[],"103.793210,30.681091",中国建设银行24小时自助银行(蓉台大道北段),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
十二桥路12号,青羊区,[],[],[],成都市,[],B001C7VRCW,[],"104.045031,30.663595",中国建设银行(十二桥支行),[],[],四川省,[],[],2,028-87767894,金融保险服务;银行;中国建设银行,160106
光华村街40号大地新光华广场1层,青羊区,[],[],[],成都市,[],B0FFG0Z2E2,[],"104.014560,30.661790",中国建设银行24小时自助银行(家园路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
兴乐北路94号,新都区,[],[],[],成都市,[],B0FFGE04AW,[],"104.192997,30.809942",中国建设银行24小时自助银行(兴乐北路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
玉带街185号,龙泉驿区,[],[],[],成都市,[],B0FFFODR2P,[],"104.327791,30.641676",中国建设银行24小时自助银行(玉带街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
麓镇大道二段18号14栋附103,双流区,[],[],[],成都市,[],B0FFH89UNH,[],"104.093396,30.481481",中国建设银行24小时自助银行(成都麓山国际支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
鹤山北路3号,蒲江县,[],[],[],成都市,[],B001C7UYDH,[],"103.510053,30.194647",中国建设银行(蒲江支行营业部),[],[],四川省,[],[],2,028-88522535,金融保险服务;银行;中国建设银行,160106
简阳中学附近,简阳市,[],[],[],成都市,[],B03400N8UP,[],"104.548640,30.403327",中国建设银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
柳城大道西段256号,温江区,[],[],3,成都市,[],B001C8MXB1,[],"103.828776,30.690805",中国建设银行24小时自助银行(银城花园支行),B001C8MZWN,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
龙都南路463号,龙泉驿区,[],[],[],成都市,[],B0FFFAD2TT,[],"104.272336,30.571520",中国建设银行24小时自助银行(龙都南路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
列维士路562号,新都区,[],[],[],成都市,[],B0FFF02MAS,[],"104.020631,30.854551",中国建设银行24小时自助银行(成都新都香江支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
乌江路290附近,双流区,[],[],[],成都市,[],B0FFFXIGHN,[],"103.912660,30.612534",中国建设银行24小时自助银行(乌江路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
琉璃路655号,锦江区,[],[],3,成都市,[],B001C80N55,[],"104.094261,30.613789",中国建设银行24小时自助银行(翡翠城支行),B001C80N54,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
二仙桥东三路2号成都理工大学(北门)附近,成华区,[],[],[],成都市,[],B0FFF6B9PS,[],"104.145387,30.676215",中国建设银行ATM(理工学院储蓄所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
金桔街附近,金堂县,[],[],[],成都市,[],B0FFFACXHZ,[],"104.448876,30.851534",中国建设银行24小时自助银行(金橘街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
太康西路152号,新津区,[],[],[],成都市,[],B0FFF38L9Q,[],"103.809605,30.420158",中国建设银行ATM,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
朝阳大道200号,蒲江县,[],[],[],成都市,[],B0FFG2Q92V,[],"103.521022,30.196390",中国建设银行(朝阳大道支行),[],[],四川省,[],[],2,028-88522921;95533,金融保险服务;银行;中国建设银行,160106
柳城街道东大街1-5号,温江区,[],[],3,成都市,[],B001C7VRDV,[],"103.836387,30.698753",中国建设银行24小时自助银行(温江支行),B001C7VRDU,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
蒲阳路619号,都江堰市,[],[],3,成都市,[],B001C8OLQ6,[],"103.635607,31.005582",中国建设银行24小时自助银行(蒲阳干道支行),B001C8ON5W,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
文锦街160号附近,新都区,[],[],[],成都市,[],B0FFG4WFKB,[],"104.069055,30.818126",中国建设银行24小时自助银行(文锦街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
长融街28号-9-2-101附近,成华区,[],[],[],成都市,[],B0FFG8YJCN,[],"104.143385,30.654222",中国建设银行ATM(长融街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
至善东一路与陈英路交叉口东100米,龙泉驿区,[],[],[],成都市,[],B0FFGLM2I9,[],"104.191012,30.651026",中国建设银行24小时自助银行(陈英路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
文井街7号,崇州市,[],[],3,成都市,[],B001C7ZZ0Q,[],"103.662076,30.632308",中国建设银行24小时自助银行(文井街),B001C7ZYZP,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
长顺大道一段西100米,双流区,[],[],[],成都市,[],B0FFFW9H5W,[],"104.024527,30.500767",中国建设银行24小时自助银行(双流区协和实验小学西),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
大安正街5号,锦江区,[],[],[],成都市,[],B0FFG0YXX5,[],"104.083308,30.645680",中国建设银行24小时自助银行(大安正街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
新乐路406号,武侯区,[],[],[],成都市,[],B0FFFCT3DR,[],"104.036709,30.608336",中国建设银行ATM(新乐路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
一环路东二段7号附4,成华区,[],[],[],成都市,[],B0FFG0YO2V,[],"104.100501,30.667660",中国建设银行24小时自助银行(一环路东二段),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
水杉街566-570,锦江区,[],[],[],成都市,[],B0FFFYMWCK,[],"104.131502,30.605873",中国建设银行24小时自助银行(海桐支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
车城东七路366号,龙泉驿区,[],[],[],成都市,[],B0FFFACM2E,[],"104.220114,30.517746",中国建设银行ATM(成环路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
东湖北街127号,彭州市,[],[],[],成都市,[],B0FFFPI3HA,[],"103.959722,30.985078",中国建设银行24小时自助银行(东湖北街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
槐树店路31号附11号,成华区,[],[],[],成都市,[],B0FFFADAAQ,[],"104.140918,30.648927",中国建设银行24小时自助银行(槐树店路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
上善南路3号,都江堰市,[],[],[],成都市,[],B001C8OKVG,[],"103.659419,31.012410",中国建设银行24小时自助银行(上善南路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
通江街29,新都区,[],[],[],成都市,[],B0FFH21FIF,[],"104.026536,30.818936",中国建设银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
来龙路与西航港大道交叉口西50米,双流区,[],[],3,成都市,[],B001C8OO1M,[],"103.973109,30.533913",中国建设银行24小时自助银行(西航港支行),B001C8MRA2,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
香槟路69号附近,龙泉驿区,[],[],[],成都市,[],B0FFG7GW0J,[],"104.256867,30.535827",中国建设银行24小时自助银行(华怡科尔西南),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
三西路与货运大道交叉口西北200米,新都区,[],[],[],成都市,[],B0FFFWNBOA,[],"104.127085,30.783389",中国建设银行24小时自助银行(货运大道),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
翔凤路779号,都江堰市,[],[],[],成都市,[],B0FFF5TTOY,[],"103.643735,30.971124",中国建设银行24小时自助银行(安居路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
雄州大道南段466附近,简阳市,[],[],[],成都市,[],B0FFFTL6KB,[],"104.537449,30.410759",中国建设银行24小时自助银行(雄州大道支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
车城东四路99号,龙泉驿区,[],[],[],成都市,[],B0FFF2U21E,[],"104.226670,30.545110",中国建设银行ATM(车城东四路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
晋原街道西街49号(大邑食品药品监督管理局东侧),大邑县,[],[],[],成都市,[],B001C7VRC8,[],"103.519394,30.585190",中国建设银行(大邑支行),[],[],四川省,[],[],2,028-88291843,金融保险服务;银行;中国建设银行,160106
机场路成都双流国际机场3F层,双流区,[],[],201,成都市,[],B0FFGF9I8U,[],"103.958323,30.578421",中国建设银行ATM(成都空港大酒店西北),B001C06GIA,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
康兮路156号附近,都江堰市,[],[],[],成都市,[],B0FFGM2M1G,[],"103.625445,30.972837",中国建设银行24小时自助银行(康兮路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
西航港新街178号附1,双流区,[],[],[],成都市,[],B0FFF3AEU8,[],"104.012379,30.550234",中国建设银行24小时自助银行(金玉满堂西),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
潘家街三段72号附1号,大邑县,[],[],[],成都市,[],B0FFF3ADIK,[],"103.535903,30.575592",中国建设银行24小时自助银行(潘家街三段),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
新光路5号附14号,武侯区,[],[],3,成都市,[],B001C7URNW,[],"104.057736,30.615301",中国建设银行24小时自助银行(新光路支行),B001C0AGD1,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
滨河路二段580-582,双流区,[],[],[],成都市,[],B0FFF5TQ8R,[],"104.055392,30.522926",中国建设银行24小时自助银行(华新储蓄所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
车城西四路125号附1,龙泉驿区,[],[],[],成都市,[],B0FFF2FNBK,[],"104.175852,30.566646",中国建设银行24小时自助银行(车城支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
九里堤南路78号附5-9号,金牛区,[],[],3,成都市,[],B001C7WD8X,[],"104.057480,30.692677",中国建设银行24小时自助银行(九里堤南路支行),B001C0AGAV,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
敬成路425号,新都区,[],[],[],成都市,[],B0FFJ93U10,[],"104.067713,30.772199",中国建设银行(新都北星支行),[],[],四川省,[],[],2,028-83971258,金融保险服务;银行;中国建设银行,160106
天缘路一段76-78号,新都区,[],[],[],成都市,[],B0FFFAAUPX,[],"104.152971,30.814421",中国建设银行24小时自助银行(天缘路一段),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
珠江东街153-155号,郫都区,[],[],3,成都市,[],B001C0AGAB,[],"103.962211,30.760056",中国建设银行24小时自助银行(犀浦支行),B001C0AGAA,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
一环路南四段8号附2号,武侯区,[],[],3,成都市,[],B001C92BIZ,[],"104.050302,30.635606",中国建设银行24小时自助银行(衣冠庙支行),B001C7USEF,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
花园街41号万科城市花园广场,锦江区,[],[],3,成都市,[],B001C7UQBE,[],"104.114296,30.616536",中国建设银行24小时自助银行(成都万科城市花园支行),B001C7UQBD,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
